http://purl.org/dc/elements/1.1/title	http://purl.org/dc/elements/1.1/creator	country	http://purl.org/dc/elements/1.1/date	http://purl.org/dc/elements/1.1/type	http://purl.org/dc/elements/1.1/source	https://tropy.org/v1/tropy#collection	https://tropy.org/v1/tropy#box	https://tropy.org/v1/tropy#folder	http://purl.org/dc/elements/1.1/identifier	http://purl.org/dc/elements/1.1/rights	https://tropy.org/v1/tropy#tag	https://tropy.org/v1/tropy#path	http://purl.org/dc/elements/1.1/title2	http://purl.org/dc/elements/1.1/date2	https://tropy.org/v1/tropy#note	https://tropy.org/v1/tropy#path2	http://purl.org/dc/elements/1.1/title3	http://purl.org/dc/elements/1.1/date3	https://tropy.org/v1/tropy#note2	https://tropy.org/v1/tropy#path3	http://purl.org/dc/elements/1.1/title4	http://purl.org/dc/elements/1.1/date4	https://tropy.org/v1/tropy#note3	https://tropy.org/v1/tropy#path4	http://purl.org/dc/elements/1.1/title5	http://purl.org/dc/elements/1.1/date5	https://tropy.org/v1/tropy#note4	https://tropy.org/v1/tropy#path5	http://purl.org/dc/elements/1.1/title6	http://purl.org/dc/elements/1.1/date6	https://tropy.org/v1/tropy#note5	https://tropy.org/v1/tropy#path6	http://purl.org/dc/elements/1.1/title7	http://purl.org/dc/elements/1.1/date7	https://tropy.org/v1/tropy#note6	https://tropy.org/v1/tropy#path7	http://purl.org/dc/elements/1.1/title8	http://purl.org/dc/elements/1.1/date8	https://tropy.org/v1/tropy#note7	https://tropy.org/v1/tropy#path8	http://purl.org/dc/elements/1.1/title9	http://purl.org/dc/elements/1.1/date9	https://tropy.org/v1/tropy#note8	https://tropy.org/v1/tropy#path9	http://purl.org/dc/elements/1.1/title10	http://purl.org/dc/elements/1.1/date10	https://tropy.org/v1/tropy#note9	https://tropy.org/v1/tropy#path10	http://purl.org/dc/elements/1.1/title11	http://purl.org/dc/elements/1.1/date11	https://tropy.org/v1/tropy#note10	https://tropy.org/v1/tropy#path11	http://purl.org/dc/elements/1.1/title12	http://purl.org/dc/elements/1.1/date12	https://tropy.org/v1/tropy#note11	https://tropy.org/v1/tropy#path12	http://purl.org/dc/elements/1.1/title13	http://purl.org/dc/elements/1.1/date13	https://tropy.org/v1/tropy#note12	https://tropy.org/v1/tropy#path13	http://purl.org/dc/elements/1.1/title14	http://purl.org/dc/elements/1.1/date14	https://tropy.org/v1/tropy#note13	https://tropy.org/v1/tropy#path14	http://purl.org/dc/elements/1.1/title15	http://purl.org/dc/elements/1.1/date15	https://tropy.org/v1/tropy#note14	https://tropy.org/v1/tropy#path15	http://purl.org/dc/elements/1.1/title16	http://purl.org/dc/elements/1.1/date16	https://tropy.org/v1/tropy#note15	https://tropy.org/v1/tropy#path16	http://purl.org/dc/elements/1.1/title17	http://purl.org/dc/elements/1.1/date17	https://tropy.org/v1/tropy#note16	https://tropy.org/v1/tropy#path17	http://purl.org/dc/elements/1.1/title18	http://purl.org/dc/elements/1.1/date18	https://tropy.org/v1/tropy#note17	https://tropy.org/v1/tropy#path18	http://purl.org/dc/elements/1.1/title19	http://purl.org/dc/elements/1.1/date19	https://tropy.org/v1/tropy#note18	https://tropy.org/v1/tropy#path19	http://purl.org/dc/elements/1.1/title20	http://purl.org/dc/elements/1.1/date20	https://tropy.org/v1/tropy#note19	https://tropy.org/v1/tropy#path20	http://purl.org/dc/elements/1.1/title21	http://purl.org/dc/elements/1.1/date21	https://tropy.org/v1/tropy#note20	https://tropy.org/v1/tropy#path21	http://purl.org/dc/elements/1.1/title22	http://purl.org/dc/elements/1.1/date22	https://tropy.org/v1/tropy#note21	https://tropy.org/v1/tropy#path22	http://purl.org/dc/elements/1.1/title23	http://purl.org/dc/elements/1.1/date23	https://tropy.org/v1/tropy#note22	https://tropy.org/v1/tropy#path23	http://purl.org/dc/elements/1.1/title24	http://purl.org/dc/elements/1.1/date24	https://tropy.org/v1/tropy#note23	https://tropy.org/v1/tropy#path24	http://purl.org/dc/elements/1.1/title25	http://purl.org/dc/elements/1.1/date25	https://tropy.org/v1/tropy#note24	https://tropy.org/v1/tropy#path25	http://purl.org/dc/elements/1.1/title26	http://purl.org/dc/elements/1.1/date26	https://tropy.org/v1/tropy#note25	https://tropy.org/v1/tropy#path26	http://purl.org/dc/elements/1.1/title27	http://purl.org/dc/elements/1.1/date27	https://tropy.org/v1/tropy#note26	https://tropy.org/v1/tropy#path27	http://purl.org/dc/elements/1.1/title28	http://purl.org/dc/elements/1.1/date28	https://tropy.org/v1/tropy#note27	Column 120
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6065/full/full/0/default.jpg	b1333715_001																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (matériel, produits, accessoires)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6066/full/full/0/default.jpg	b1333715_002																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (divers)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6067/full/full/0/default.jpg	b1333715_003																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		photographie, portrait (enfant)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6068/full/full/0/default.jpg	b1333715_004																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6069/full/full/0/default.jpg	b1333715_005																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6070/full/full/0/default.jpg	b1333715_006																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6071/full/full/0/default.jpg	b1333715_007																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6072/full/full/0/default.jpg	b1333715_008																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6073/full/full/0/default.jpg	b1333715_009																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6074/full/full/0/default.jpg	b1333715_010																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		photographie, paysage	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6075/full/full/0/default.jpg	b1333715_011																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6076/full/full/0/default.jpg	b1333715_012																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (objectifs)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6077/full/full/0/default.jpg	b1333715_013																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6078/full/full/0/default.jpg	b1333715_014																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (appareils), publicité (plaques, papiers, pellicules)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6079/full/full/0/default.jpg	b1333715_015																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6080/full/full/0/default.jpg	b1333715_016																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (divers)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6081/full/full/0/default.jpg	b1333715_017																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6082/full/full/0/default.jpg	b1333715_018																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (objectifs), publicité (appareils), publicité (plaques, papiers, pellicules), publicité (matériel, produits, accessoires)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6083/full/full/0/default.jpg	b1333715_019																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6084/full/full/0/default.jpg	b1333715_020																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (objectifs)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6085/full/full/0/default.jpg	b1333715_021																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6086/full/full/0/default.jpg	b1333715_022																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (plaques, papiers, pellicules), publicité (matériel, produits, accessoires), publicité (divers)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6087/full/full/0/default.jpg	b1333715_023																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6088/full/full/0/default.jpg	b1333715_024																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (appareils)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6089/full/full/0/default.jpg	b1333715_025																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6090/full/full/0/default.jpg	b1333715_026																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (appareils)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6091/full/full/0/default.jpg	b1333715_027																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		photographie, portrait (enfant)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6092/full/full/0/default.jpg	b1333715_028																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6093/full/full/0/default.jpg	b1333715_029																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (matériel, produits, accessoires), publicité (divers)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6094/full/full/0/default.jpg	b1333715_030																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6095/full/full/0/default.jpg	b1333715_031																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (publications, librairie), publicité (matériel, produits, accessoires), publicité (divers)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6096/full/full/0/default.jpg	b1333715_032																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6097/full/full/0/default.jpg	b1333715_033																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (plaques, papiers, pellicules)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6098/full/full/0/default.jpg	b1333715_034																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6099/full/full/0/default.jpg	b1333715_035																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (services)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6100/full/full/0/default.jpg	b1333715_036																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6101/full/full/0/default.jpg	b1333715_037																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (appareils), publicité (kodak)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6102/full/full/0/default.jpg	b1333715_038																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6103/full/full/0/default.jpg	b1333715_039																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json		publicité, publicité (matériel, produits, accessoires), publicité (divers)	https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6104/full/full/0/default.jpg	b1333715_040																																																																																																											
Catalogue of exhibits at the fifth annual joint exhibition of the Photographic Society of Philadelphia, Society of Amateur Photographers of New York and the Boston Camera Club / under the auspices of the Boston Camera Club	Boston Camera Club	United States of America	1892	Text	Metropolitan Museum of Art (New York, N.Y.)				https://cdm16028.contentdm.oclc.org/iiif/p15324coll19:6157/manifest.json			https://cdm16028.contentdm.oclc.org/iiif/2/p15324coll19:6105/full/full/0/default.jpg	b1333715_041																																																																																																											
